Part number,Brand,Category,Description
MODERN 15 H B13M-001FR,MSI,Laptops,"MSI Modern 15 H B13M-001FR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13620H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir. Poids: 1,9 kg"
KATANA GF76 12UC-416XPL,MSI,Laptops,"MSI Gaming GF76 12UC-416XPL. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12450H. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3050. Couleur du produit: Noir. Poids: 2,6 kg"
STEALTH 17 STUDIO A13VG-017ES,MSI,Laptops,"MSI Stealth 17 STUDIO A13VG-017ES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700H. Taille de l'écran: 43,9 cm (17.3""), Type HD: Quad HD, Résolution de l'écran: 2560 x 1440 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
8N8X8AA,HP,PC/postes de travail,"HP Pro 290 G9. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12500. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD, Lecteur optique: DVD±RW. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Wifi. Système d'exploitation installé: Windows 11 Pro. Type de châssis: Tower. Type de produit: PC. Poids: 4,7 kg. Couleur du produit: Noir"
A94WCEA,HP,Laptops,"HP Victus Gaming 15-fb0238nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5600H, Fréquence du processeur: 3,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: DOS gratuit. Couleur du produit: Bleu"
14Z90S-V.APB5U1,LG,Laptops,"LG Gram 14Z90S. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 155H. Taille de l'écran: 35,6 cm (14""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: LPDDR5x-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Arc Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Noir. Poids: 1,12 kg"
KATANA GF66 12UC-802AU,MSI,Laptops,"MSI Gaming Katana GF66 12UC-802AU. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12450H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3050. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
9J1B3EA,HP,Laptops,"HP Victus Gaming 15-fb0217nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5800H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3050. Système d'exploitation installé: DOS gratuit. Couleur du produit: Noir"
725B9EA,HP,Laptops,"HP EliteBook Ordinateur portable 655 15,6 pouces G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5 PRO, Modèle de processeur: 7530U, Fréquence du processeur: 2 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Génération de réseau mobile: 4G. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
STEALTH 17 STUDIO A13VH-031ES,MSI,Laptops,"MSI Stealth 17 STUDIO A13VH-031ES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700H. Taille de l'écran: 43,9 cm (17.3""), Type HD: Quad HD, Résolution de l'écran: 2560 x 1440 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4080. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
9S7-15G311-009,MSI,Laptops,"MSI Creator Z16 HX Studio Z16HX STUDIO. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13980HX. Taille de l'écran: 40,6 cm (16""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels, Écran tactile. Mémoire interne: 64 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Gris"
6R479EA,HP,Laptops,"Victus by HP 15-fb0103nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5800H, Fréquence du processeur: 3,2 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Blanc"
CREATOR Z16HXSTUDIO B13VFTO-207ES,MSI,Laptops,"MSI Creator Z16 HX Studio Z16HX STUDIO B13VFTO-207ES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13950HX. Taille de l'écran: 40,6 cm (16""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels, Écran tactile. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris"
STEALTH 16 AI STUDIO A1VHG-004FR,MSI,Laptops,"MSI Stealth 16 AI Studio A1VHG-004FR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 9, Modèle de processeur: 185H. Taille de l'écran: 40,6 cm (16""), Type HD: UHD+, Résolution de l'écran: 3840 x 2400 pixels. Mémoire interne: 64 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Arc Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4080. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Bleu"
ALPHA 17 C7VG-019XES,MSI,Laptops,"MSI Alpha 17 C7VG-019XES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 9, Modèle de processeur: 7945HX, Fréquence du processeur: 2,5 GHz. Taille de l'écran: 43,9 cm (17.3""), Type HD: Quad HD, Résolution de l'écran: 2560 x 1440 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 610M, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Couleur du produit: Noir"
VECTOR GP78HX 13VH-423FR,MSI,Laptops,"MSI Gaming Vector GP78HX 13VH-423FR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13980HX. Taille de l'écran: 43,2 cm (17""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4080. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris"
7Y7H9EA,HP,PC/postes de travail,"OMEN by HP OMEN by 45L Gaming Desktop GT22-1035nf PC. Fréquence du processeur: 3 GHz, Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13900K. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 5200 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4090. Système d'exploitation installé: DOS gratuit. Alimentation d'énergie: 1200 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Noir"
91C62PA,HP,PC/postes de travail,"HP Pro 400 G9. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700T. Mémoire interne: 32 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Wifi. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 90 W. Type de châssis: Mini PC. Type de produit: Mini PC. Poids: 1,42 kg. Couleur du produit: Noir"
A9FU3EA,HP,Laptops,HP Envy x360 2-in-1 Laptop 14-fa0026ne
A94W5EA,HP,Laptops,"HP Victus Gaming 15-fa1090nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12500H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Blanc"
N004L345014EMEA_VP,DELL,Laptops,"DELL Latitude 3450. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-1315U. Taille de l'écran: 35,6 cm (14""), Type HD: HD, Résolution de l'écran: 1366 x 768 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris. Poids: 1,5 kg"
PULSE 15 B13VFK-448XES,MSI,Laptops,"MSI Pulse 15 B13VFK-448XES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13900H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Quad HD, Résolution de l'écran: 2560 x 1440 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Couleur du produit: Gris. Poids: 2,3 kg"
MODERN 14 C13M-402NEU,MSI,Laptops,"MSI Modern 14 C13M-402NEU. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir. Poids: 1,4 kg"
7M200EA,HP,PC/postes de travail,"HP Pavilion Desktop TP01-3323nf Bundle PC. Fréquence du processeur: 3,3 GHz, Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-12100. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 2933 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD, Lecteur de cartes mémoires intégré. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 730. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 310 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Blanc"
97Y28EA,HP,PC/postes de travail,"HP M01-F3007nf. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-13100. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 730. Wifi. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 180 W. Type de châssis: Mini Tower. Type de produit: PC. Poids: 4,71 kg. Couleur du produit: Noir"
6A1V0EA,HP,Laptops,"HP ProBook 450 G9. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1235U, Fréquence du processeur: 1,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: HD, Résolution de l'écran: 1366 x 768 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
90NR0GX2-M007Y0,ASUS,Laptops,"ASUS TUF Gaming F17 FX707ZC4-HX111W. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12500H. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3050. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Gris"
A94XFEA,HP,Laptops,"HP Victus Gaming 15-fb1027nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 7535HS, Fréquence du processeur: 3,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR5-SDRAM. Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 2050. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
A02CQEA,HP,PC/postes de travail,"OMEN by HP GT22-2053nf. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-14700K. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 5200 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4080 SUPER. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 800 W. Type de châssis: Tower. Type de produit: PC. Poids: 22,6 kg. Couleur du produit: Noir"
CYBORG 15 A12VE-473XES,MSI,Laptops,"MSI Cyborg 15 A12VE-473XES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12450H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4050. Couleur du produit: Noir. Poids: 1,98 kg"
01DNY,DELL,Laptops,"DELL Inspiron 3520. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1235U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Platine, Argent"
STEALTH 16STUDIO A13VF-052CA,MSI,Laptops,"MSI Stealth 16 Studio A13VF-052CA. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13620H. Taille de l'écran: 40,6 cm (16""), Type HD: Full HD+, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Bleu"
BRAVO 17 C7VFK-041NL,MSI,Laptops,"MSI Bravo 17 C7VFK-041NL. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7735HS, Fréquence du processeur: 3,2 GHz. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 680M. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
KATANA 15 B13VFK-487XES,MSI,Laptops,"MSI Katana 15 B13VFK-487XES. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13620H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Système d'exploitation installé: DOS gratuit. Couleur du produit: Noir"
AW0X5EA,HP,PC/postes de travail,"HP OMEN by 45L Gaming Desktop GT22-2070nf. Famille de processeur: Intel® Core™ i7. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 5200 MHz. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 800 W. Type de châssis: Tower. Type de produit: PC. Poids: 22,6 kg"
90NR0CJ8-M00P20,ASUS,Laptops,"ASUS TUF Gaming F15 FX507VU-LP315W. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13620H. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4050. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir, Gris"
RAIDER GE68HX 13VF-007FR,MSI,Laptops,"MSI Gaming RAIDER GE68HX 13VF-007FR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700HX. Taille de l'écran: 40,6 cm (16""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Noir"
﻿Raider GE78HX 13VI-079US,MSI,Laptops,"MSI GE78HX 13VI-079US Raider. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13980HX. Taille de l'écran: 43,2 cm (17""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 2 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4090. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Noir"
KATANA 17 B12VEK-006FR,MSI,Laptops,"MSI Katana 17 B12VEK-006FR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-12650H. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4050. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
RAIDER GE78HX 13VG-2201JP,MSI,Laptops,"MSI Gaming Raider GE78HX 13VG-2201JP. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-13980HX. Taille de l'écran: 43,2 cm (17""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4070. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
PRESTIGE 14EVO B13M-251AU,MSI,Laptops,"MSI Prestige 14 Evo B13M-251AU. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700H. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD+, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: LPDDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 1,49 kg"
MODERN 14 B5M-071XTR,MSI,Laptops,"MSI Modern 14 B5M-071XTR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U, Fréquence du processeur: 2,1 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: DOS gratuit. Couleur du produit: Gris"
TITAN 18 HX A14VIG-018FR,MSI,Laptops,"MSI Titan 18 HX A14VIG-018FR. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i9, Modèle de processeur: i9-14900HX. Taille de l'écran: 45,7 cm (18""), Type HD: UHD+, Résolution de l'écran: 3840 x 2400 pixels. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 2 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4090. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Noir"
PRESTIGE 16EVO A13M-263NL,MSI,Laptops,"MSI Prestige 16EVO A13M-263NL. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700H. Taille de l'écran: 40,6 cm (16""), Type HD: Quad HD+, Résolution de l'écran: 2560 x 1600 pixels. Mémoire interne: 16 Go, Type de mémoire interne: LPDDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,9 kg"
9S7K9EA,HP,Laptops,"HP 17-cn2138nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-1215U. Taille de l'écran: 43,9 cm (17.3""), Type HD: HD+, Résolution de l'écran: 1600 x 900 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir. Poids: 2,08 kg"
960P7EA,HP,Laptops,"HP ENVY x360 15-fe0000sf. Type de produit: Hybride (2-en-1), Format: Convertible (pliable). Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1355U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels, Écran tactile. Mémoire interne: 16 Go, Type de mémoire interne: LPDDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
